item_id,timestamp
549,18066353
172,18066353
94,18066353
402,18066353
91,18066353
90,18066353
191,18067183
21,18098478
94,18098515
1133,18098585
867,18101464
647,18101701
628,18101902
956,18101933
152,18101991
648,18102050
301,18102237
914,18110884
258,18110914
751,18110914
340,18110949
748,18111068
294,18111068
346,18111090
300,18111126
289,18111144
243,18111413
323,18111414
687,18111558
520,18111599
482,18111599
190,18111599
485,18111625
50,18111652
498,18111685
22,18111685
657,18111712
474,18111712
87,18111754
195,18111755
222,18111755
945,18111755
692,18111813
202,18111813
435,18111840
367,18111841
763,18111864
382,18111913
313,18113425
272,18113425
70,18113577
999,18113578
73,18113578
451,18113578
109,18113578
116,18113612
238,18113612
72,18113612
111,18113612
1249,18113612
508,18113641
1039,18113647
1203,18113647
239,18113665
290,18113665
835,18113695
89,18113695
996,18113714
85,18113714
801,18113714
756,18113714
21,18113714
728,18113715
790,18113752
781,18113753
585,18113753
1185,18113799
399,18113799
41,18113800
376,18113800
427,18113828
785,18113848
63,18113848
235,18113849
174,18113867
1170,18113881
384,18113881
864,18113881
796,18113881
949,18113913
90,18113913
172,18113926
483,18113927
474,18113927
401,18113946
191,18113966
168,18113966
659,18113967
173,18113967
530,18113967
722,18113977
1246,18113977
395,18113977
369,18114067
479,18114077
478,18114113
134,18114113
480,18114113
571,18114117
940,18114117
1074,18114117
386,18114117
190,18114154
603,18114154
482,18114154
67,18114155
1180,18114155
80,18114155
357,18114244
496,18114244
997,18114266
1000,18114267
734,18114267
1270,18114267
98,18114305
1271,18114311
105,18114311
193,18114346
87,18114346
94,18114355
158,18114356
926,18114356
855,18114374
411,18114381
647,18114430
215,18114430
1037,18114433
412,18114481
1036,18114481
364,18114481
388,18114560
780,18114560
507,18114579
577,18114602
122,18114602
120,18114602
1183,18114602
407,18114602
199,18114623
484,18114653
638,18114681
383,18114702
1093,18114702
211,18114708
205,18114744
485,18114744
514,18114744
1052,18114747
154,18114782
183,18114782
506,18114808
7,18114841
432,18114841
655,18115009
210,18115035
83,18115074
209,18115074
93,18115074
153,18115074
381,18115136
163,18115136
709,18115136
186,18115219
216,18115219
194,18115219
428,18115219
204,18115220
238,18115260
208,18115260
435,18115283
26,18115338
399,18115410
21,18115434
451,18115543
240,18115587
969,18116097
465,18116097
625,18116097
588,18116127
423,18116127
82,18116178
627,18116178
99,18116179
143,18116179
102,18116179
419,18116206
151,18116206
501,18116206
404,18116240
420,18116240
142,18116240
473,18116286
622,18116286
1060,18116323
584,18116323
548,18116363
383,18116384
374,18116408
203,18116486
443,18116510
228,18116510
185,18116545
176,18116545
431,18117658
923,18117799
727,18118028
197,18118061
603,18119369
69,18119369
82,18119369
183,18119369
385,18119369
169,18119369
176,18119369
1,18119369
205,18119369
144,18119369
135,18119401
527,18119401
193,18119402
164,18119402
89,18119402
96,18119402
50,18119402
180,18119402
318,18119402
210,18119402
276,18120865
709,18120894
265,18120894
50,18120894
1,18120894
172,18120894
168,18120894
210,18120895
181,18120895
194,18120895
186,18120895
451,18120924
4,18120924
79,18120924
174,18120924
73,18120924
568,18120924
770,18120924
732,18120924
258,18120924
566,18120924
318,18121002
1470,18121036
196,18121094
58,18121094
527,18121216
485,18121276
28,18121276
603,18121276
1197,18122261
754,18130251
241,18134438
229,18134438
226,18134438
339,18134438
470,18134438
562,18134438
298,18134438
559,18134438
636,18134439
520,18136724
655,18136725
204,18138576
434,18139899
919,18139953
586,18139953
1047,18139953
130,18139997
1132,18140118
421,18140157
744,18140233
230,18140344
94,18140344
136,18140611
403,18140611
269,18140782
763,18141520
87,18141520
215,18141520
840,18142586
22,18142586
24,18142586
483,18142586
96,18142586
914,18145879
916,18145879
315,18146246
313,18146246
272,18146246
269,18146246
302,18146246
316,18146282
310,18146282
286,18146282
288,18146282
307,18146282
333,18146321
691,18146321
937,18146321
914,18146321
303,18146358
305,18146358
268,18146358
258,18146359
262,18146359
322,18146403
319,18146403
289,18146403
895,18146403
750,18146403
918,18146403
321,18146403
304,18146431
292,18146431
938,18146431
340,18146431
332,18146461
886,18146461
334,18146461
300,18146461
270,18146461
294,18146487
301,18146487
331,18146487
259,18146513
347,18146513
749,18146513
1650,18146515
1645,18146515
1265,18146542
690,18146542
325,18146542
327,18146542
245,18146543
873,18146574
326,18146574
323,18146574
339,18146574
358,18146574
328,18146574
260,18146574
271,18146600
887,18146600
1483,18146627
343,18146627
682,18146662
877,18146662
330,18146662
350,18146662
349,18146690
264,18146690
243,18146691
539,18146727
261,18146728
989,18146728
689,18146728
678,18146728
748,18146728
338,18146752
875,18146752
892,18146752
890,18146793
342,18146793
680,18146793
905,18146793
995,18146793
879,18146826
688,18146826
880,18146826
876,18146826
266,18146826
312,18146853
888,18146853
902,18146874
916,18146900
355,18146900
878,18146931
681,18146931
988,18146931
881,18146931
308,18146932
351,18146973
687,18146973
353,18146996
1625,18147022
1624,18147042
752,18147453
271,18150117
873,18150117
339,18150149
306,18154615
1113,18154615
393,18154615
577,18154645
1022,18154670
345,18154670
496,18154771
188,18154771
701,18154771
143,18185472
755,18185497
151,18185497
871,18185497
399,18185537
1035,18185558
623,18185558
63,18185558
225,18185582
862,18185582
94,18185582
1036,18185834
78,18185834
383,18185834
164,18185894
201,18185894
559,18185936
144,18186086
568,18186087
720,18186150
578,18186150
550,18186150
797,18186150
161,18186180
62,18186180
68,18186203
29,18186203
849,18186203
231,18186221
373,18186240
391,18186240
66,18186400
153,18186434
154,18186434
25,18186456
1028,18186517
715,18186537
372,18186580
1047,18186580
235,18186638
410,18186638
585,18186656
376,18186710
728,18186710
575,18186759
167,18186784
386,18186784
122,18186784
158,18186829
1092,18186863
368,18186879
395,18186915
1268,18189647
486,18195479
607,18195511
760,18195531
443,18195580
185,18195580
164,18195580
234,18195580
5,18195610
219,18195611
675,18195611
218,18195611
674,18195611
436,18195640
217,18195641
559,18195641
670,18195641
567,18195641
145,18195671
860,18195671
184,18195671
637,18195671
672,18195671
200,18195671
569,18195693
441,18195693
635,18195693
444,18195713
816,18195713
437,18195736
564,18195736
769,18195736
590,18195736
667,18195770
439,18195770
442,18195770
706,18195770
551,18195770
440,18195770
438,18195796
916,18213471
313,18213471
269,18213544
751,18213587
271,18213620
343,18213620
517,18213782
199,18213884
111,18223220
844,18224534
651,18233042
127,18233043
969,18233150
265,18233257
310,18233326
272,18233326
177,18233341
269,18233380
307,18233380
1296,18233418
316,18233418
268,18233418
346,18233418
211,18233427
203,18233427
136,18233460
315,18233465
748,18233540
329,18233540
342,18233565
347,18233591
902,18233591
245,18233640
876,18233666
348,18233666
881,18233691
260,18233774
299,18233807
243,18233898
1664,18234089
246,18234127
248,18234153
295,18234177
287,18234256
992,18234304
1014,18234331
1049,18234377
746,18234536
659,18252367
1409,18253546
625,18253586
2,18253628
546,18254256
403,18254406
62,18254546
420,18254658
102,18254791
842,18254890
1078,18254929
417,18255036
550,18255037
350,18265990
175,18266407
13,18266408
202,18266559
88,18266601
785,18266666
153,18266666
778,18266738
49,18267419
66,18267419
652,18267419
792,18267587
73,18267587
746,18268480
163,18268480
211,18268480
663,18268480
393,18268592
866,18268835
94,18268835
235,18268895
67,18268996
386,18269025
396,18269025
734,18269076
411,18269076
384,18269117
476,18269117
409,18269145
577,18269185
167,18269217
856,18269217
1052,18269273
1030,18269365
131,18277573
1602,18285142
1226,18289116
918,18289244
1226,18290421
302,18302554
728,18302588
264,18302602
1069,18302951
762,18304103
815,18304104
778,18322311
736,18322416
821,18322416
237,18322416
716,18322457
747,18322457
274,18322457
371,18322457
213,18322457
451,18322457
202,18322457
662,18322497
739,18322497
26,18322498
517,18322498
553,18322498
549,18322498
280,18322498
381,18322498
155,18322531
781,18322531
732,18322531
724,18322531
66,18322531
785,18322577
49,18322577
88,18322577
1041,18322577
869,18322577
1048,18322578
111,18322578
796,18322610
402,18322610
794,18322610
731,18322610
86,18322611
815,18322611
949,18322750
722,18322750
1040,18322750
387,18322794
1297,18322794
1074,18322981
728,18322981
775,18322981
765,18322981
783,18322981
807,18322981
1037,18323257
36,18323257
1057,18323257
934,18323314
746,18323405
516,18323405
211,18323405
209,18323405
655,18323405
236,18323439
367,18323440
4,18323440
385,18323632
182,18323632
566,18323633
161,18323667
230,18323667
2,18323667
530,18323700
226,18323700
147,18323700
403,18323700
809,18323761
229,18323761
233,18323761
679,18323761
227,18323761
399,18323761
33,18323761
546,18323795
118,18323795
38,18323795
636,18323795
570,18323795
849,18323852
578,18323852
39,18323852
550,18323852
576,18323852
720,18323852
62,18323852
231,18323912
449,18323912
761,18323912
665,18323912
810,18323912
29,18323962
540,18323962
779,18324003
554,18324003
391,18324003
1303,18324003
53,18324003
1228,18324003
232,18324201
797,18324547
586,18324547
831,18324593
826,18324652
1407,18324652
450,18324689
1525,18349962
313,18352237
648,18352390
661,18352449
380,18355732
386,18355806
101,18355927
720,18356091
399,18356091
384,18356128
269,18356411
151,18356453
946,18356628
272,18356671
750,18356671
100,18356685
7,18356685
251,18356685
121,18356686
151,18356686
181,18356686
58,18356686
257,18356686
340,18356686
751,18356701
259,18356701
222,18356701
300,18356701
271,18356701
570,18356716
1066,18356798
998,18356946
576,18356946
373,18356985
542,18357241
1076,18357517
398,18357558
139,18357720
826,18357795
1034,18357834
1411,18357909
415,18357992
1444,18357992
1091,18357993
422,18358031
930,18358068
449,18358183
450,18358221
374,18358399
1274,18358469
743,18358506
1413,18358776
541,18359030
602,18359062
298,18359141
1016,18359281
257,18359522
250,18359665
1615,18359943
252,18359979
1089,18360014
1138,18360176
254,18360456
915,18366042
269,18372314
28,18372314
70,18372314
111,18372314
736,18372314
1,18372314
1022,18372314
64,18372314
258,18372314
50,18372314
743,18373838
1152,18373862
362,18380665
340,18385210
316,18385351
272,18385351
182,18385351
916,18388435
916,18390583
1594,18390866
914,18394001
304,18394001
95,18394001
132,18394001
228,18394002
203,18394002
66,18394002
230,18394002
576,18394002
402,18394002
1,18394625
739,18394625
100,18394625
117,18394625
472,18394625
591,18394625
658,18394625
2,18394626
404,18394626
692,18394626
107,18394705
97,18394705
1119,18394705
125,18394705
282,18394705
8,18394705
526,18394705
588,18394705
7,18394705
4,18394705
99,18394728
284,18394728
746,18394728
98,18394728
127,18394728
216,18394728
9,18394728
318,18394729
367,18394729
277,18394729
1011,18394781
480,18394781
603,18394781
11,18394781
496,18394781
12,18394781
468,18394781
485,18394781
531,18394781
491,18394781
886,18415929
340,18415929
333,18415952
269,18415987
307,18415987
270,18416035
749,18416187
300,18416187
880,18416231
916,18416359
469,18417279
274,18417390
284,18417434
1133,18417534
775,18417535
96,18417535
1540,18417535
49,18417573
781,18417573
710,18417731
77,18417770
303,18436234
297,18436234
1646,18461414
246,18461453
301,18461500
70,18461500
985,18461536
15,18463631
43,18463776
735,18463804
699,18463866
291,18463866
1055,18463867
1285,18463912
693,18463940
313,18467423
31,18469837
164,18469838
185,18469838
1217,18469897
218,18469897
5,18469897
1046,18469897
649,18469936
77,18469936
356,18469936
159,18469975
54,18469975
628,18470030
1522,18470030
974,18470030
1042,18470030
717,18470152
106,18470185
928,18470219
281,18470219
564,18470219
977,18470282
1090,18470282
313,18470822
344,18470955
915,18470955
916,18471000
903,18471045
1483,18471115
1106,18471115
912,18471142
911,18471169
443,18478168
768,18485477
85,18485536
1229,18485817
1020,18487773
966,18487773
915,18487773
1,18487773
275,18487774
87,18487774
692,18487774
603,18487774
8,18487774
1594,18487774
1426,18487862
614,18487862
12,18487862
223,18487862
531,18487862
277,18487862
496,18487862
367,18487862
9,18487862
500,18487863
607,18487912
451,18487913
402,18487913
13,18487913
136,18487913
763,18487913
625,18487913
812,18487913
924,18487913
22,18487913
31,18488020
403,18488020
148,18488020
24,18488020
239,18488020
147,18488020
727,18488020
28,18488020
50,18488020
144,18488020
156,18488185
591,18488185
100,18488185
699,18488185
155,18488185
462,18488185
51,18488185
729,18488186
739,18488186
378,18488186
64,18488219
168,18488219
747,18488219
56,18488219
286,18488219
54,18488219
107,18488219
58,18488219
117,18488220
65,18488220
794,18488309
293,18488309
1262,18488309
356,18488309
427,18488309
1058,18488309
66,18488309
181,18488309
191,18488309
70,18488309
281,18488393
385,18488393
655,18488393
200,18488393
1074,18488393
126,18488393
197,18488393
576,18488393
248,18488393
1221,18488393
204,18488694
959,18488694
732,18488694
659,18488694
660,18488694
251,18488695
295,18488695
684,18488695
81,18488695
79,18488695
213,18488733
686,18488734
746,18488734
83,18488734
319,18488734
216,18488734
317,18488734
82,18488734
392,18488734
1016,18488734
232,18488839
468,18488839
1516,18488839
443,18488839
318,18488839
1286,18488839
97,18488839
258,18488839
676,18488839
735,18488839
328,18488934
234,18488934
98,18488934
215,18488934
588,18488934
121,18488935
873,18488935
471,18488935
405,18488935
357,18488935
265,18489086
283,18489086
172,18489086
241,18489086
125,18489086
301,18489086
476,18489086
282,18489086
288,18489086
127,18489086
479,18489207
174,18489207
1189,18489207
178,18489208
480,18489208
1007,18489208
501,18489208
143,18489208
210,18489208
627,18489208
421,18489331
150,18489331
506,18489331
211,18489331
326,18489331
509,18489331
255,18489331
164,18489331
515,18489331
194,18489331
183,18489417
173,18489417
690,18489417
302,18489417
936,18489417
187,18489418
750,18489418
195,18489418
754,18489418
196,18489418
199,18489515
1119,18489515
657,18489515
310,18489515
520,18489515
339,18489515
304,18489515
526,18489516
658,18489516
313,18489516
345,18489622
918,18489622
917,18489622
209,18489622
272,18489622
354,18489623
942,18489623
347,18489623
755,18489623
1483,18489623
200,18493710
559,18493743
219,18493743
672,18493775
447,18493775
145,18493775
448,18493775
573,18493811
565,18493846
217,18493846
396,18493911
859,18493912
769,18493912
143,18494018
87,18494018
588,18494018
432,18494018
71,18494054
63,18494054
99,18494054
378,18494054
151,18494055
417,18494223
418,18494223
393,18494223
419,18494291
871,18494291
91,18494323
755,18494323
768,18494355
776,18494355
94,18494355
389,18494382
623,18494412
409,18494412
1076,18494440
1049,18494441
988,18494470
1001,18494470
1415,18494544
78,18494544
932,18494544
795,18494544
542,18494693
401,18494717
1032,18494741
112,18494767
1036,18494812
7,18528927
877,18531030
333,18531051
918,18531088
258,18531126
876,18531195
260,18531259
259,18531259
358,18531259
328,18531283
299,18531303
873,18531352
880,18531374
881,18531429
1025,18531429
295,18533231
313,18539250
9,18539284
100,18539284
14,18539284
